Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730120,"Iron or steel; angles, shapes and sections, welded",8,Weight in kilograms,1347998,,,,1347998,,1767957,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730210,"Iron or steel, railway or tramway track construction material; rails",8,Weight in kilograms,24407,,,,24407,,20826,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730230,"Iron or steel, railway or tramway track construction material; switch blades, crossing frogs, point rods and other crossing pieces",8,Weight in kilograms,15,,,,15,,1505,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730240,"Iron or steel, railway or tramway track construction material; fish-plates and sole plates",8,Weight in kilograms,14357,,,,14357,,15443,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730290,"Iron or steel, railway or tramway track construction material; n.e.c. in heading no. 7302",8,Weight in kilograms,337242,,,,337242,,533601,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730300,"Cast iron; tubes, pipes and hollow profiles",8,Weight in kilograms,2817254,,,,2817254,,3973148,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730411,"Iron or steel (excluding cast iron); seamless, line pipe of a kind used for oil or gas pipelines, of stainless steel",8,Weight in kilograms,53566,,,,53566,,158028,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730419,"Iron or steel (excluding cast iron or stainless steel); seamless, line pipe of a kind used for oil or gas pipelines",8,Weight in kilograms,10354992,,,,10354992,,72870665,,,6
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730422,"Steel, stainless; seamless, drill pipe, of a kind used in drilling for oil or gas",8,Weight in kilograms,63753,,,,63753,,131132,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730423,"Iron or steel (excluding cast iron or stainless steel); seamless, drill pipe, of a kind used in drilling for oil or gas",8,Weight in kilograms,40441756,,,,40441756,,66466348,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730424,"Steel, stainless; seamless, casing and tubing, of a kind used in drilling for oil or gas",8,Weight in kilograms,17166276,,,,17166276,,83678829,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730429,"Iron or steel (excluding cast iron or stainless steel); seamless, casing and tubing, of a kind used in drilling for oil or gas",8,Weight in kilograms,52301089,,,,52301089,,89751426,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730431,"Iron or non-alloy steel (excluding cast iron); seamless, cold-drawn or cold-rolled, tubes, pipes and hollow profiles of circular cross-section",8,Weight in kilograms,238966,,,,238966,,398649,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730439,"Iron or non-alloy steel (excluding cast iron); seamless, (excluding cold-drawn or cold-rolled), tubes, pipes and hollow profiles of circular cross-section",1,No Quantity,0,,,,,,83565,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730441,"Steel, stainless; cold-drawn or cold-rolled (cold-reduced), tubes and pipes of circular cross-section",8,Weight in kilograms,11386,,,,11386,,73847,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730449,"Steel, stainless; (excluding cold-drawn or cold-rolled), tubes pipes and hollow profiles of circular cross-section",8,Weight in kilograms,182,,,,182,,3713,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730451,"Steel, alloy (not stainless steel); seamless, cold-drawn or cold-rolled (cold-reduced), tubes, pipes and hollow profiles of circular cross-section",8,Weight in kilograms,3365,,,,3365,,19925,,,6
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730459,"Steel, alloy (not stainless steel); (excluding cold-drawn or cold-rolled), tubes, pipes and hollow profiles of circular cross-section",8,Weight in kilograms,584194,,,,584194,,2216274,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730490,"Iron or steel (excluding cast iron); seamless, tubes, pipes and hollow profiles, seamless, n.e.c. in heading no. 7304",8,Weight in kilograms,2393388,,,,2393388,,3380878,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730511,"Iron or steel (excluding cast iron); line pipe of a kind used for oil or gas pipelines (not seamless), longitudinally submerged arc welded, having circular cross-sections, external diameter exceeds 406.4mm",8,Weight in kilograms,35850119,,,,35850119,,28331039,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730512,"Iron or steel (excluding cast iron); line pipe of a kind used for oil or gas pipelines (not seamless), longitudinally welded (not submerged arc welded), having circular cross-sections, external diameter exceeds 406.4mm",8,Weight in kilograms,545180,,,,545180,,3125430,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730519,"Iron or steel (excluding cast iron); line pipe of a kind used for oil or gas pipelines (not seamless), (not longitudinally welded), having circular cross-sections, external diameter exceeds 406.4mm",8,Weight in kilograms,1544297,,,,1544297,,1631638,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730520,"Iron or steel (excluding cast iron); casing of a kind used in drilling for oil or gas (not seamless), having circular cross-sections, external diameter exceeds 406.4mm",8,Weight in kilograms,14227170,,,,14227170,,4349332,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730531,"Iron or steel (excluding cast iron); tubes and pipes (other than line pipe or casing of a kind used for oil or gas pipelines), longitudinally welded, having circular cross-sections, external diameter exceeds 406.4mm, (not seamless)",8,Weight in kilograms,330595,,,,330595,,1559039,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730590,"Iron or steel (excluding cast iron); tubes and pipes n.e.c. in heading no. 7305, having circular cross-sections, external diameter exceeds 406.4mm, (not seamless)",8,Weight in kilograms,8026,,,,8026,,50642,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730611,"Steel; stainless; line pipe of a kind used for oil or gas pipelines n.e.c. in chapter 73, welded, (not seamless)",8,Weight in kilograms,16979,,,,16979,,219607,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730619,"Iron or steel (excluding cast iron); line pipe of a kind used for oil or gas pipelines (other than of stainless steel or seamless), n.e.c. in chapter 73",8,Weight in kilograms,407398,,,,407398,,369456,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730621,"Steel, stainless; casing and tubing of a kind used in drilling for oil and gas, n.e.c. in chapter 73, welded, (not seamless)",8,Weight in kilograms,568,,,,568,,1846,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730629,"Iron or steel (excluding cast iron); casing and tubing of a kind used in drilling for oil and gas (other than stainless steel or seamless), n.e.c. in chapter 73",8,Weight in kilograms,370,,,,370,,6950,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730630,"Iron or non-alloy steel (excluding cast iron); tubes and pipes (not seamless), welded, of circular cross-section, n.e.c. in chapter 73",8,Weight in kilograms,27945052,,,,27945052,,24304360,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730640,"Steel, stainless; tubes, pipes and hollow profiles, welded, of circular cross-section, n.e.c. in chapter 73",8,Weight in kilograms,633155,,,,633155,,2786153,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730650,"Steel, alloy; tubes, pipes and hollow profiles (other than stainless steel or seamless), welded, of circular cross-section, n.e.c. in chapter 73",8,Weight in kilograms,868273,,,,868273,,1995716,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730661,"Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), welded, of square or rectangular cross-section, n.e.c. in chapter 73",8,Weight in kilograms,625076,,,,625076,,1250354,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730690,"Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73",8,Weight in kilograms,260885,,,,260885,,1090026,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730711,"Cast iron; cast fittings, of non-malleable cast iron",8,Weight in kilograms,902023,,,,902023,,2897788,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730719,"Iron or steel; cast fittings, other than of non-malleable cast iron",8,Weight in kilograms,7478094,,,,7478094,,19091873,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730721,"Steel, stainless; tube or pipe fittings, flanges, of stainless steel",8,Weight in kilograms,1022268,,,,1022268,,4594881,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730722,"Steel, stainless; tube or pipe fittings, threaded elbows, bends and sleeves",8,Weight in kilograms,176749,,,,176749,,1869622,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730723,"Steel, stainless; tube or pipe fittings, butt welding fittings",8,Weight in kilograms,2066486,,,,2066486,,16655331,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730729,"Steel, stainless; tube or pipe fittings, n.e.c. in item no. 7307.2",8,Weight in kilograms,1337123,,,,1337123,,4469679,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730791,"Iron or steel; tube or pipe fittings, flanges, other than stainless steel",8,Weight in kilograms,1094201,,,,1094201,,6304682,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730792,"Iron or steel; tube or pipe fittings, threaded elbows, bends and sleeves, other than stainless steel",8,Weight in kilograms,2831086,,,,2831086,,2955230,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730793,"Iron or steel; tube or pipe fittings, butt welding fittings, other than stainless steel",8,Weight in kilograms,434354,,,,434354,,2483432,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730799,"Iron or steel; tube or pipe fittings, n.e.c. in item no. 7307.9, other than stainless steel",8,Weight in kilograms,5775847,,,,5775847,,44276373,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730810,"Iron or steel; structures and parts thereof, bridges and bridge-sections",8,Weight in kilograms,2689400,,,,2689400,,3734633,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730820,"Iron or steel; structures and parts thereof, towers and lattice masts",8,Weight in kilograms,77691217,,,,77691217,,115738732,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730830,"Iron or steel; structures and parts thereof, doors, windows and their frames and thresholds for doors",8,Weight in kilograms,177673,,,,177673,,573839,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730840,"Iron or steel; structures and parts thereof, props and similar equipment for scaffolding, shuttering or pit-propping",8,Weight in kilograms,8204168,,,,8204168,,50335920,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730890,"Iron or steel; structures and parts thereof, n.e.c. in heading 7308",8,Weight in kilograms,24546398,,,,24546398,,35572150,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,730900,"Reservoirs, tanks, vats and similar containers; for any material (excluding compressed or liquefied gas), of iron or steel, capacity exceeding 300l, whether or not lined or heat insulated",8,Weight in kilograms,15878800,,,,15878800,,5380019,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731010,"Tanks, casks, drums, cans, boxes and similar containers, for any material (excluding compressed or liquefied gas), 50l or more capacity but not exceeding 300l",8,Weight in kilograms,3178184,,,,3178184,,5219134,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731021,"Cans; which are to be closed by soldering or crimping, for any material (excluding compressed or liquefied gas), less than 50l capacity, of iron or steel",8,Weight in kilograms,1355600,,,,1355600,,3853223,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731029,"Tanks, casks, drums, boxes and similar containers for any material (excluding compressed or liquefied gas) less than 50l capacity, n.e.c. in item no. 7310.2, of iron or steel",8,Weight in kilograms,2370241,,,,2370241,,5989054,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731100,"Containers for compressed or liquefied gas, of iron or steel",8,Weight in kilograms,2796282,,,,2796282,,9184261,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731210,"Iron or steel; stranded wire, ropes and cables, not electrically insulated",8,Weight in kilograms,68707847,,,,68707847,,109290072,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731290,"Iron or steel; plaited bands, slings and the like, not electrically insulated",8,Weight in kilograms,9928196,,,,9928196,,22525343,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731300,"Iron of steel; barbed wire, twisted hoop or single flat wire and loosely twisted double wire, used for fencing",8,Weight in kilograms,942056,,,,942056,,1385090,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731412,"Iron or steel; woven cloth, endless bands for machinery, of stainless steel",8,Weight in kilograms,312,,,,312,,16819,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731414,"Iron or steel; woven cloth, of stainless steel, (other than endless bands for machinery)",8,Weight in kilograms,4734,,,,4734,,108288,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731419,"Iron or steel; woven cloth, other than of stainless steel",8,Weight in kilograms,18709,,,,18709,,14286,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731420,"Iron or steel wire; grill, netting and fencing, welded at intersections, of wire with a maximum cross-sectional dimension of 3mm or more and mesh size 100cm2 or more",8,Weight in kilograms,9577,,,,9577,,122286,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731439,"Iron or steel wire; grill, netting and fencing, welded at the intersection, n.e.c. in item no. 7314.20, (other than plated or coated with zinc)",8,Weight in kilograms,11232,,,,11232,,26889,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731441,"Iron or steel wire; grill, netting and fencing, plated or coated with zinc",8,Weight in kilograms,4468621,,,,4468621,,5951467,,,6
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731442,"Iron or steel wire; grill, netting and fencing, coated with plastic",8,Weight in kilograms,793020,,,,793020,,1114426,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731449,"Iron or steel wire; grill, netting and fencing, coated with materials other than zinc or plastic",8,Weight in kilograms,156,,,,156,,6419,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731450,Iron or steel; expanded metal,8,Weight in kilograms,911,,,,911,,1166,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731511,"Chain; articulated link, roller, of iron or steel",8,Weight in kilograms,68347,,,,68347,,289372,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731512,"Chain; articulated link, (other than roller), of iron or steel",8,Weight in kilograms,96401,,,,96401,,1843407,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731519,"Chain; articulated link parts, of iron or steel",8,Weight in kilograms,4137,,,,4137,,13111,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731520,"Chain; skid, articulated link chain and parts thereof, of iron or steel",8,Weight in kilograms,3894,,,,3894,,3180,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731581,"Chain; stud-link chain, of iron or steel",8,Weight in kilograms,1192439,,,,1192439,,4315207,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731582,"Chain; welded link chain, of iron or steel",8,Weight in kilograms,192144,,,,192144,,298970,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731589,"Chain; n.e.c. in heading no. 7315, of iron or steel",8,Weight in kilograms,110999,,,,110999,,1789577,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731590,"Chain; parts n.e.c. in heading no. 7315, of iron or steel",8,Weight in kilograms,4780257,,,,4780257,,13455060,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731600,"Iron or steel; anchors, grapnels and parts thereof",8,Weight in kilograms,644995,,,,644995,,1459058,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731700,"Iron or steel; nails, tacks, drawing pins, corrugated nails, staples (not those of heading no. 8305) and the like, with heads of other material or not, but excluding articles with heads of copper",8,Weight in kilograms,655497,,,,655497,,754666,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731811,Iron or steel; threaded coach screws,8,Weight in kilograms,3400,,,,3400,,18045,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731812,Iron or steel; threaded wood screws other than coach screws,8,Weight in kilograms,39427,,,,39427,,164410,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731813,Iron or steel; threaded screw hooks and screw rings,8,Weight in kilograms,2470,,,,2470,,16390,,,6
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731814,Iron or steel; threaded self-tapping screws,8,Weight in kilograms,86612,,,,86612,,536121,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731815,"Iron or steel; threaded screws and bolts n.e.c. in item no. 7318.1, whether or not with their nuts or washers",8,Weight in kilograms,11410111,,,,11410111,,49084231,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731816,Iron or steel; threaded nuts,8,Weight in kilograms,1912652,,,,1912652,,16042982,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731819,"Iron or steel; threaded screws, bolts and nuts n.e.c. in item no. 7318.1",8,Weight in kilograms,131040,,,,131040,,779708,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731821,Iron or steel; non-threaded spring washers and other lock washers,8,Weight in kilograms,1810,,,,1810,,45661,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731822,"Iron or steel; non-threaded washers, excluding spring and lock",8,Weight in kilograms,279136,,,,279136,,4110977,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731823,Iron or steel; non-threaded rivets,8,Weight in kilograms,9537,,,,9537,,112009,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731824,Iron or steel; non-threaded cotters and cotter-pins,8,Weight in kilograms,44953,,,,44953,,448727,,,6
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731829,"Iron or steel; non-threaded articles, n.e.c. in item no. 7318.2",8,Weight in kilograms,1099675,,,,1099675,,5841538,,,6
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731940,Safety pins and other pins; of iron or steel,8,Weight in kilograms,71319,,,,71319,,165347,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,731990,"Sewing and knitting needles, bodkins, crochet hooks, embroidery stilettos and similar articles, for use in the hand, not elsewhere specified or included, of iron or steel",8,Weight in kilograms,52456,,,,52456,,208012,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,732010,Iron or steel; leaf-springs and leaves therefor,8,Weight in kilograms,31496111,,,,31496111,,57142120,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,732020,Iron or steel; helical springs and leaves for springs,8,Weight in kilograms,1746512,,,,1746512,,6808750,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,732090,Iron or steel; springs n.e.c. in heading no. 7320,8,Weight in kilograms,1515522,,,,1515522,,3612869,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,732111,"Cooking appliances and plate warmers; for gas fuel or for both gas and other fuels, of iron or steel",5,Number of items,44159,,,,1059389,,6455133,,,2
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,732112,"Cooking appliances and plate warmers; for liquid fuel, of iron or steel",1,No Quantity,0,,,,78148,,248459,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,732119,"Cooking appliances and plate warmers; for solid fuel and fuels other than gas or liquid, of iron or steel",1,No Quantity,0,,,,26876,,105645,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,732181,"Domestic appliances; non-electric, (other than cookers and plate warmers), for gas fuel or for both gas and other fuels, of iron or steel",5,Number of items,289,,,,8861,,49189,,,2
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,732182,"Domestic appliances; non-electric, (other than cookers and plate warmers), for liquid fuel, of iron or steel",1,No Quantity,0,,,,8052,,4159,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,732189,"Domestic appliances; non-electric, (other than cookers and plate warmers), for solid fuel and fuels other than gas or liquid, of iron or steel",5,Number of items,20,,,,1998,,11781,,,2
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,732190,"Domestic appliances; non-electric, parts thereof, of iron or steel",8,Weight in kilograms,247120,,,,247120,,699588,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,732211,"Radiators and parts thereof; for central heating, (not electrically heated), of cast iron",8,Weight in kilograms,10718,,,,10718,,5854,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,732219,"Radiators and parts thereof; for central heating, (not electrically heated), of iron or steel other than cast iron",8,Weight in kilograms,4195,,,,4195,,8567,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,732290,"Air heaters and hot air distributors, (not electrically heated), incorporating a motor-driven fan or blower and parts thereof, of iron or steel",8,Weight in kilograms,25756,,,,25756,,95570,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,732310,"Iron or steel; wool, pot scourers and scouring or polishing pads, gloves and the like",8,Weight in kilograms,160546,,,,160546,,721018,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,732391,"Cast iron; table, kitchen and other household articles and parts thereof, of cast iron, not enamelled",8,Weight in kilograms,108630,,,,108630,,224064,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,732392,"Cast iron; table, kitchen and other household articles and parts thereof, of cast iron, enamelled",8,Weight in kilograms,81567,,,,81567,,604692,,,6
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,732393,"Steel, stainless; table, kitchen and other household articles and parts thereof",8,Weight in kilograms,1730596,,,,1730596,,16345674,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,732394,"Iron (excluding cast) or steel; table, kitchen and other household articles and parts thereof, enamelled",8,Weight in kilograms,1048509,,,,1048509,,6835587,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,732399,"Iron or steel; table, kitchen and other household articles and parts thereof, of iron or steel n.e.c. in heading no. 7323",8,Weight in kilograms,889070,,,,889070,,3755124,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,732410,"Steel; sinks and wash basins, of stainless steel",8,Weight in kilograms,97994,,,,97994,,685474,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,732421,"Cast iron, baths, whether or not enamelled",8,Weight in kilograms,5725,,,,5725,,27328,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,732429,Iron (other than cast) or steel; baths,8,Weight in kilograms,11729,,,,11729,,80808,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,732490,"Iron or steel; sanitary ware and parts thereof, excluding sinks, wash basins and baths",8,Weight in kilograms,41303,,,,41303,,445557,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,732510,Iron; articles of non-malleable cast iron,8,Weight in kilograms,241507,,,,241507,,1204571,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,732591,"Iron; grinding balls and similar articles for mills, other than of non-malleable cast iron",8,Weight in kilograms,20,,,,20,,25,,,0
H5,2019,2019,2019,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,732599,"Iron or steel; cast articles, excluding grinding balls and similar articles for mills, other than of non-malleable cast iron",8,Weight in kilograms,4230072,,,,4230072,,9835249,,,0
