Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,420329,"Clothing accessories; gloves, mittens and mitts, n.e.c. in heading no. 4203, of leather or composition leather, not specially designed for use in sports",8,Weight in kilograms,225096,,,,225096,,8324338,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,420330,"Clothing accessories; belts and bandoliers, of leather or of composition leather",8,Weight in kilograms,11056,,,,11056,,637092,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,420340,"Clothing accessories; of leather or of composition leather, n.e.c. in heading no. 4203",8,Weight in kilograms,8027,,,,8027,,188161,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,420500,"Leather articles; n.e.c. in chapter 42, of leather or composition leather",8,Weight in kilograms,213507,,,,213507,,8008238,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,430310,Furskin articles; apparel and clothing accessories,8,Weight in kilograms,10020,,,,10020,,13111,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,430390,Furskin articles; other than apparel and clothing accessories,8,Weight in kilograms,31175,,,,31175,,379922,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,430400,"Fur, artificial; articles thereof",8,Weight in kilograms,2007,,,,2007,,43971,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,440111,"Wood; for fuel, in logs, in billets, in twigs, in faggots or similar forms, whether or not agglomerated, coniferous",8,Weight in kilograms,39276,,,,39276,,127408,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,440112,"Wood; for fuel, in logs, in billets, in twigs, in faggots or similar forms, whether or not agglomerated, non-coniferous",8,Weight in kilograms,395236,,,,395236,,96721,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,440121,"Wood; for fuel, in chips or particles, coniferous, whether or not agglomerated",8,Weight in kilograms,91022,,,,91022,,11207,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,440122,"Wood; for fuel, in chips or particles, non-coniferous, whether or not agglomerated",8,Weight in kilograms,1429140895,,,,1429140895,,97720937,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,440131,"Wood; for fuel, sawdust and wood waste and scrap, agglomerated in logs, briquettes, pellets or similar forms; wood pellets",8,Weight in kilograms,367942424,,,,367942424,,36320863,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,440139,"Wood; for fuel, sawdust and wood waste and scrap, agglomerated in logs, briquettes, pellets or similar forms; other than wood pellets",8,Weight in kilograms,3600132,,,,3600132,,1310350,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,440140,"Wood; for fuel, sawdust and wood waste and scrap, not agglomerated",8,Weight in kilograms,7897473,,,,7897473,,1222556,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,440210,"Wood; charcoal of bamboo (including shell or nut charcoal), whether or not agglomerated",8,Weight in kilograms,34313995,,,,34313995,,9923533,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,440420,"Wood; non-coniferous, split poles, piles, pickets, stakes, pointed but not sawn lengthwise; sticks for umbrellas, tool handles etc, roughly trimmed but not turned or bent; chipwood etc, hoopwood",8,Weight in kilograms,977433,,,,977433,,348630,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,440500,Wood; wood wool and wood flour,8,Weight in kilograms,760080,,,,760080,,419363,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,440810,"Wood; coniferous, sheets for veneering (including those obtained by slicing laminated wood), for plywood or similar laminated wood and other wood, sawn lengthwise, sliced or peeled, planed or not, sanded, spliced or end-jointed, not over 6 mm thick",8,Weight in kilograms,3463794,,,,3463794,,13692169,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,440831,"Wood, tropical; as specified in Subheading Note 2 to this Chapter, dark red meranti, light red meranti, meranti bakau, sheets for veneer, plywood or other wood, sawn lengthwise, sliced or peeled, planed or not, sanded or end-jointed, not thicker than 6mm",8,Weight in kilograms,464300,,,,464300,,863601,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,440839,"Wood, of tropical wood; as in Subheading note 2 to this Chapter, n.e.c. in heading no. 4408.31, sheets for veneer or plywood, other wood sawn length wise, sliced or peeled, whether or not planed, sanded or end-jointed, not thicker than 6mm",8,Weight in kilograms,47529823,,,,47529823,,46331450,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,440890,"Wood; n.e.c. in heading no. 4408, sheets for veneer or plywood, other wood sawn lengthwise, sliced or peeled, whether or not planed, sanded or end-jointed, not exceeding 6mm in thickness",8,Weight in kilograms,60593336,,,,60593336,,53697795,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,440910,"Wood; coniferous (including unassembled strips and friezes for parquet flooring), continuously shaped along any edges, ends or faces, whether or not planed, sanded or end-jointed",8,Weight in kilograms,7707229,,,,7707229,,16225510,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,440921,"Wood; bamboo (including unassembled strips and friezes for parquet flooring), continuously shaped along any edges, ends or faces, whether or not planed, sanded or end-jointed",8,Weight in kilograms,8555,,,,8555,,18118,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,440929,"Wood; non-coniferous, other than bamboo or tropical wood, (including unassembled strips and friezes for parquet flooring), continuously shaped along any edges, ends or faces, whether or not planed, sanded or end-jointed",8,Weight in kilograms,20708578,,,,20708578,,29083981,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,441011,"Particle board of wood, whether or not agglomerated with resins or other organic binding substances",8,Weight in kilograms,30661256,,,,30661256,,7541146,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,441090,"Particle board, oriented strand board (OSB) and similar board of ligneous materials other than wood, whether or not agglomerated with resins or other organic binding substances",8,Weight in kilograms,2745,,,,2745,,2274,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,441112,"Medium density fibreboard (MDF), of a thickness not exceeding 5 mm",8,Weight in kilograms,147929614,,,,147929614,,51494499,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,441113,"Medium density fibreboard (MDF), of a thickness exceeding 5 mm but not exceeding 9 mm",8,Weight in kilograms,38213171,,,,38213171,,12864542,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,441114,"Medium density fibreboard (MDF), of a thickness exceeding 9 mm",8,Weight in kilograms,92453278,,,,92453278,,28519545,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,441192,"Fibreboard (other than MDF) of a density exceeding 0.8g/cm3, of wood or other ligneous materials, bonded or not with resins or other organic substances",8,Weight in kilograms,25641,,,,25641,,64449,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,441193,"Fibreboard (other than MDF) of a density exceeding 0.5g/cm3 but not 0.8g/cm3, of wood or other ligneous materials, bonded or not with resins or other organic substances",8,Weight in kilograms,17180804,,,,17180804,,5415070,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,441294,"Blockboard, laminboard and battenboard (not bamboo, and other than plywood consisting only of sheets of wood each ply 6mm or thinner)",8,Weight in kilograms,449536639,,,,449536639,,511020836,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,441299,"Plywood, veneered panels and similar laminated wood (other than blockboard, laminboard and battenboard, other than of bamboo, and other than plywood consisting only of sheets of wood each ply 6mm or thinner)",8,Weight in kilograms,53088261,,,,53088261,,76981502,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,441300,"Wood; densified wood, in blocks, plates, strips or profile shapes",8,Weight in kilograms,63080,,,,63080,,69991,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,441400,"Wooden frames; for paintings, photographs, mirrors or similar objects",8,Weight in kilograms,12006620,,,,12006620,,44108144,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,441600,"Wood; casks, barrels, vats, tubs and other coopers' products and parts thereof, of wood, including staves",8,Weight in kilograms,26731,,,,26731,,89280,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,441700,"Wood; tools, tool bodies, tool handles, broom or brush bodies and handles, boot and shoe lasts and trees, of wood",8,Weight in kilograms,1578681,,,,1578681,,3691001,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,441810,"Wood; windows, French-windows and their frames",8,Weight in kilograms,574385,,,,574385,,1392660,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,441820,Wood; doors and their frames and thresholds,8,Weight in kilograms,125864907,,,,125864907,,266318177,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,441850,Wood; shingles and shakes,8,Weight in kilograms,131825,,,,131825,,164350,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,441860,Wood; posts and beams,8,Weight in kilograms,54418,,,,54418,,137351,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,441873,"Wood; assembled flooring panels, of bamboo or with at least the top layer (wear layer) of bamboo",8,Weight in kilograms,160,,,,160,,1290,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,441874,"Wood; assembled flooring panels, not of bamboo or with at least the top layer (wear layer) of bamboo, for mosaic floors",8,Weight in kilograms,42061,,,,42061,,170065,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,441875,"Wood; assembled flooring panels, not of bamboo or with at least the top layer (wear layer) of bamboo, multilayer",8,Weight in kilograms,27772705,,,,27772705,,78786186,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,441879,"Wood; assembled flooring panels, n.e.c in headings 4418.73, 4418.74 or 4418.75",8,Weight in kilograms,15638512,,,,15638512,,38900773,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,441891,"Wood; builders' joinery and carpentry of wood n.e.c. in heading no. 4418, of bamboo",8,Weight in kilograms,47054,,,,47054,,58924,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,441899,"Wood; builders' joinery and carpentry of wood n.e.c. in heading no. 4418, other than of bamboo",8,Weight in kilograms,89352355,,,,89352355,,154619714,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,441911,"Tableware and kitchenware, of wood; of bamboo, bread boards, chopping boards and similar boards",8,Weight in kilograms,109357,,,,109357,,327698,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,441912,"Tableware and kitchenware, of wood; of bamboo, chopsticks",8,Weight in kilograms,27551,,,,27551,,107288,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,441919,"Tableware and kitchenware, of wood; of bamboo, n.e.c. in heading 4419",8,Weight in kilograms,68668,,,,68668,,375659,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,441990,"Tableware and kitchenware, of wood; not of bamboo",8,Weight in kilograms,10561396,,,,10561396,,32020396,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,442010,Wood; statuettes and other ornaments of wood,8,Weight in kilograms,14548056,,,,14548056,,53332635,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,442090,"Wood; marquetry and inlaid wood, caskets and cases for jewellery or cutlery and similar articles of wood, wooden articles of furniture not falling in chapter 94",8,Weight in kilograms,2802931,,,,2802931,,11427129,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,442110,Wood; clothes hangers,8,Weight in kilograms,38267,,,,38267,,231086,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,442191,"Wood; of bamboo, articles n.e.c. in heading no. 4414 to 4420 (excluding clothes hangers)",8,Weight in kilograms,111873,,,,111873,,372860,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,442199,"Wood; not of bamboo, articles n.e.c. in heading no. 4414 to 4420 (excluding clothes hangers)",8,Weight in kilograms,489135546,,,,489135546,,304152094,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,450200,"Cork; natural cork, debacked or roughly squared, or in rectangular (including square) blocks, plates, sheets or strip, (including sharp-edged blanks for corks or stoppers)",8,Weight in kilograms,538,,,,538,,3438,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,450310,"Cork; corks and stoppers, of natural cork",8,Weight in kilograms,2,,,,2,,80,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,450390,Cork; articles of natural cork other than corks and stoppers,8,Weight in kilograms,49553,,,,49553,,23058,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,450410,"Cork; blocks, plates, sheets and strip, tiles of any shape, solid cylinders (including discs), of agglomerated cork (with or without a binding substance)",8,Weight in kilograms,2444,,,,2444,,8472,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,450490,"Cork; articles of agglomerated cork (with or without a binding substance), n.e.c. in heading no. 4504",8,Weight in kilograms,445,,,,445,,3223,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,460121,"Plaiting materials, plaits and similar products of plaiting materials; mats, matting and screens, of bamboo",8,Weight in kilograms,239894,,,,239894,,596564,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,460122,"Plaiting materials, plaits and similar products of plaiting materials; mats, matting and screens, of rattan",8,Weight in kilograms,608661,,,,608661,,5425049,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,460129,"Plaiting materials, plaits and similar products of plaiting materials; mats, matting and screens, of vegetable materials other than bamboo or rattan",8,Weight in kilograms,347410,,,,347410,,2353162,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,460192,"Plaiting materials, plaits and similar products of plaiting materials; (not mats, matting or screens), of bamboo",8,Weight in kilograms,1459815,,,,1459815,,1643966,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,460193,"Plaiting materials, plaits and similar products of plaiting materials; (not mats, matting or screens), of rattan",8,Weight in kilograms,403027,,,,403027,,2103189,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,460194,"Plaiting materials, plaits and similar products of plaiting materials; (not mats, matting or screens), of vegetable materials other than bamboo or rattan",8,Weight in kilograms,114034,,,,114034,,779997,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,460199,"Plaiting materials, plaits and similar products of plaiting materials; products of non-vegetable materials",8,Weight in kilograms,593253,,,,593253,,1225731,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,460212,"Basketwork, wickerwork and other articles; of rattan, made directly to shape from plaiting materials or made up from goods of heading no. 4601",8,Weight in kilograms,13944294,,,,13944294,,68721055,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,460219,"Basketwork, wickerwork and other articles; of vegetable materials (not bamboo or rattan), made directly to shape from plaiting materials or made up from goods of heading no. 4601; articles of loofah",8,Weight in kilograms,6811551,,,,6811551,,43679670,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,460290,"Basketwork, wickerwork and other articles; of non-vegetable materials, made directly to shape from plaiting materials or made up from goods of heading no. 4601",8,Weight in kilograms,732424,,,,732424,,4820088,,,6
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,470200,"Wood pulp; chemical wood pulp, dissolving grades",8,Weight in kilograms,1124085821,,,,1124085821,,735211333,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,470319,"Wood pulp; chemical wood pulp, soda or sulphate, (other than dissolving grades), unbleached, of non-coniferous wood",8,Weight in kilograms,8900000,,,,8900000,,3824627,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,470329,"Wood pulp; chemical wood pulp, soda or sulphate, (other than dissolving grades), semi-bleached or bleached, of non-coniferous wood",8,Weight in kilograms,4880351723,,,,4880351723,,2501503007,,,0
H5,2021,2021,2021,6,1,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,470419,"Wood pulp; chemical wood pulp, sulphite, (other than dissolving grades), unbleached, of non-coniferous wood",8,Weight in kilograms,0,,,,0,,2,,,0
